content,predicted_3labels,confidence_3labels,at
"Zoom was the lifesaver of the pandemic, but whatever update they made has disabled my ability to use original sound for musicians. And my friend with an older phone lost his ability to use the app entirely. Mr. Rogers used to say, ""Don't fix it if it ain't broke."" This is why he said that. You've completely ruined the ability of families to see live recitals and performances.",BUG,0.68,2026-02-11 11:00:03
This app is 168mbs I have 1.5 gb free space and it keeps on telling me I don't have enough space 😡,BUG,0.96,2026-02-11 10:54:01
good,BUG,0.74,2026-02-11 10:48:06
👍 👌,BUG,0.87,2026-02-11 10:38:40
Very good,BUG,0.74,2026-02-11 10:36:55
very good app in the study children's and official meeting,BUG,0.69,2026-02-11 10:33:17
Excellent,BUG,0.77,2026-02-11 10:09:26
Good,BUG,0.74,2026-02-11 10:02:39
Paying for zoom. All meetings disappeared. Virtual assistant is useless. Just wasted an hour of my time and still have no meeting IDs to send of my 100 saved meetings. So frustrated. Googling shows it may have merged with calendar but I can't undo it.,BUG,0.83,2026-02-11 09:57:19
awesome,BUG,0.84,2026-02-11 09:51:50
v.good,BUG,0.74,2026-02-11 09:41:04
"Every time I am attending my online class, 3 to 4 times during class zoom gets closed and says it stopped and I miss important lectures like this. So disappointed",BUG,0.74,2026-02-11 08:49:01
it's better for international connection 😉,BUG,0.7083333333333335,2026-02-11 08:19:01
Everything is fine but plzz fix like in insta if we open the chat then video goes up plzz propose this,BUG,0.64,2026-02-11 08:15:49
can't open a single link,BUG,0.9,2026-02-11 08:07:58
good,BUG,0.74,2026-02-11 07:55:42
Wonderful teaching with Zoom thank you zoom,BUG,0.82,2026-02-11 07:46:46
is not working on my phone,BUG,0.77,2026-02-11 07:44:25
nice pic of my friends,FEATURE,0.52,2026-02-11 07:04:46
doesn't say why the can't work properly on my device just a message that it may stop working,BUG,0.84,2026-02-11 06:23:13
good,BUG,0.74,2026-02-11 04:53:15
it's not fast download. It's very poor .,BUG,0.82,2026-02-11 03:59:40
good,BUG,0.74,2026-02-11 03:55:02
"Absolutely love this app during lockdown. Well done to the author(s), developers etc, etc. Brilliant way to communicate with friends and family worldwide. Thank you As above...5/6/2020...ditto 26/6/2020 & 2022 tis now Feb w026 and still enjoying Zoom..ots so convenient when one can't be at the meetings physically.",BUG,0.86,2026-02-11 02:47:49
i don't like it,BUG,0.5,2026-02-11 02:22:46
poor,BUG,0.89,2026-02-11 01:50:24
good,BUG,0.74,2026-02-11 01:19:16
can't work from home without it,BUG,0.86,2026-02-11 01:01:42
good a paaae to the,BUG,0.74,2026-02-11 00:45:23
it's amazing app,BUG,0.84,2026-02-10 23:17:32
best,BUG,0.77,2026-02-10 22:47:08
zoom is always clear and I can access my meetings quickly. There are never glitches and the pictures are but loud and clear. Just want to know how I can create a background during my Zoom call!,BUG,0.75,2026-02-10 21:22:58
es muy buena gracias,BUG,0.87,2026-02-10 20:59:14
Most useful app in this era,BUG,0.7266666666666666,2026-02-10 20:56:06
very good,BUG,0.74,2026-02-10 20:55:33
no longer works. can not upgrade,BUG,0.81,2026-02-10 19:41:34
superb,BUG,0.87,2026-02-10 19:35:21
clear video and audio,BUG,0.76,2026-02-10 19:31:44
ஜூம் ஒர்க் பேசிக் மனமார்ந்த நன்றியை தெரிவித்துக் கொள்கிறேன் சாதாரண தனி மனிதனுடைய ஆழ்மனதை ஆராய்ந்து அவர்களுக்கு என்ன தேவை என்பதை அறிந்து அதற்கான வலிகளை காட்டுவது மட்டுமல்லாமல் செயல்முறை பயிற்சி செய்ய வைத்து முழு பலனையும் பெற செய்யும் ஜூன் வொர்க் ஃபேஸ் என் மனமார்ந்த நன்றிகள்,BUG,0.87,2026-02-10 19:30:58
zoom,BUG,0.87,2026-02-10 16:28:29
good app,BUG,0.7,2026-02-10 16:05:24
useful,BUG,0.7566666666666666,2026-02-10 15:37:02
baffles me how this terrible app has any usgae. basic things are a disaster. refuses to allow sign in. crashes and joins the lobby again!?? bluetooth is a mes.s such basic workflows broken.,BUG,0.85,2026-02-10 15:13:51
😎,BUG,0.87,2026-02-10 14:55:13
the video call is not working,BUG,0.81,2026-02-10 14:16:41
good,BUG,0.74,2026-02-10 13:49:00
best,BUG,0.77,2026-02-10 13:25:51
"This application, is great for projects, planning and meeting expectations.",BUG,0.71,2026-02-10 13:23:37
Too lengthy but okay,BUG,0.87,2026-02-10 12:25:04
great,BUG,0.75,2026-02-10 12:17:48
👍,BUG,0.87,2026-02-10 12:13:34
Good,BUG,0.74,2026-02-10 11:46:30
good meting app,BUG,0.7,2026-02-10 11:40:18
failure to load,BUG,0.9,2026-02-10 11:36:13
wender full app 👍👍,BUG,0.84,2026-02-10 10:35:53
Good,BUG,0.74,2026-02-10 10:35:19
good,BUG,0.74,2026-02-10 10:31:49
it is very good form meeting very good thank you for making this app 500/500,BUG,0.7,2026-02-10 10:20:58
mojha ase gechhe bal 🤣🤣,BUG,0.87,2026-02-10 10:18:24
best app,BUG,0.74,2026-02-10 10:00:21
good,BUG,0.74,2026-02-10 09:34:49
Good 👍,BUG,0.74,2026-02-10 09:27:04
if only I could get it to work,BUG,0.86,2026-02-10 09:26:28
while installing the zoom meet it is not suppoting,BUG,0.87,2026-02-10 09:14:28
Bist,BUG,0.87,2026-02-10 08:56:06
good app but it had a problem with the green screen background,BUG,0.75,2026-02-10 08:53:02
very bad does not opens camera and voice very bad app don't download,BUG,0.84,2026-02-10 08:22:48
Superb❤️,BUG,0.87,2026-02-10 08:21:31
good,BUG,0.74,2026-02-10 08:11:06
good,BUG,0.74,2026-02-10 07:50:42
worst experience ever Google meet is best 😍,BUG,0.62,2026-02-10 07:29:38
No verification code..,BUG,0.86,2026-02-10 07:16:08
great,BUG,0.75,2026-02-10 06:00:05
good,BUG,0.74,2026-02-10 05:29:28
"During online class era, Zoom became my second home. From awkward presentations to breakout room chaos, it handled everything smoothly. Screen sharing is clear, audio stable, and honestly… it saved my academic life.",BUG,0.73,2026-02-10 04:55:55
Constantly crashing.,BUG,0.86,2026-02-10 04:53:23
goog,BUG,0.87,2026-02-10 04:27:57
"Zoom is a reliable video conferencing app for meetings, classes, and online events. The video and audio quality are usually clear and stable. It is easy to join meetings using a link, which is very convenient. Screen sharing and recording features are very useful for learning and work. Overall, it is simple and effective for communication. Highly recommended!",BUG,0.5216666666666666,2026-02-10 03:58:05
Zoom Chat notifications don't show up on my Garmin watch. Please fix.,BUG,0.87,2026-02-10 02:37:36
very very bad,BUG,0.82,2026-02-10 02:12:17
video caption nhi aa raha hai,BUG,0.79,2026-02-10 01:58:26
WORST EXPERIENCE. FACING HUGE TECHNICAL ISSUE. NO TECHNICAL SUPPORT IS THERE TO SOLVE THIS ISSUE 😡,BUG,0.79,2026-02-10 01:40:50
worst,BUG,0.87,2026-02-10 00:12:03
amezing,BUG,0.87,2026-02-10 00:08:09
"it's not install Android 8, kindly fix it.",BUG,0.86,2026-02-09 23:51:01
good,BUG,0.74,2026-02-09 23:16:10
great,BUG,0.75,2026-02-09 20:50:07
terrible install failed limes i missed a critical meeting. dud.,BUG,0.89,2026-02-09 20:43:42
great,BUG,0.75,2026-02-09 20:08:40
cool I had homework on it tho,BUG,0.82,2026-02-09 19:48:28
good,BUG,0.74,2026-02-09 19:26:24
fake,BUG,0.87,2026-02-09 19:00:25
yaar zoom bhai alarm ka facility dedeten to jyada Sahi hota,BUG,0.87,2026-02-09 18:04:13
Works great.,BUG,0.8,2026-02-09 17:27:31
how incompetent do you have to be when you earn millions doing nothing but can't make functionable software on new firmware?,BUG,0.64,2026-02-09 16:02:03
market 🌹💐,BUG,0.87,2026-02-09 13:05:33
I can't sign in cuz it kicks me out into a browser then doesn't redirect back into the app. what's the point of the app if I have to use my browser to sign in?? nothing redirects correctly.,BUG,0.58,2026-02-09 13:01:17
good 👍,BUG,0.74,2026-02-09 12:35:12
excelente,BUG,0.87,2026-02-09 11:50:45
"I can't get my application to open,",BUG,0.91,2026-02-09 11:44:08
Good,BUG,0.74,2026-02-09 11:38:08
good,BUG,0.74,2026-02-09 11:21:51
awesome,BUG,0.84,2026-02-09 11:13:28
NICE 😍😍🥰😍💖❤️,FEATURE,0.49,2026-02-09 11:05:04
very good,BUG,0.74,2026-02-09 10:58:45
Thankful for the flexibility of ZOOM. I appreciate how the updates are timely.,BUG,0.72,2026-02-09 10:40:35
i hate it,BUG,0.72,2026-02-09 10:38:53
AOA I updated zoom few days back it's an excellent app over all But in this update I am facing a small issue that my connected time of class disappear while I am sharing some pdf to students in previous version connected time was always visible while sharing anything pic or pdf,BUG,0.78,2026-02-09 10:35:42
excellent experience 👏,BUG,0.75,2026-02-09 10:26:42
good app,BUG,0.7,2026-02-09 10:26:01
best,BUG,0.77,2026-02-09 09:53:30
good,BUG,0.74,2026-02-09 09:51:49
fantastic,BUG,0.74,2026-02-09 09:49:48
emazing experience,BUG,0.84,2026-02-09 09:43:55
satisfied very much,BUG,0.87,2026-02-09 08:23:54
help to each other to have a meeting,BUG,0.9,2026-02-09 08:20:45
good,BUG,0.74,2026-02-09 08:08:00
the zoom meeting all the quality is ok,BUG,0.76,2026-02-09 07:51:41
very soothing and secured to operate,BUG,0.87,2026-02-09 07:42:47
first time i will rate latter,BUG,0.91,2026-02-09 07:27:57
It is really useful thank you,BUG,0.6,2026-02-09 07:19:05
aap use ny kiye but bahut jald karenge use,BUG,0.65,2026-02-09 06:32:57
as earler i was able to use the musician and studio environment in my tablet now it's been disabled and it's an error like it won't support for zoom phone and tablet,BUG,0.63,2026-02-09 06:11:29
"not very enjoyable, couldn't open initially, then when it did, I couldn't share screen, doesn't open where slides are, so could not access my slides",BUG,0.83,2026-02-09 05:33:48
♥️ really like this app,FEATURE,0.53,2026-02-09 04:18:29
excellent app,BUG,0.75,2026-02-09 03:23:42
great,BUG,0.75,2026-02-09 01:36:51
"Had to recently install for a telemedicine appointment, saved me a trip to kocal clinic. Not bad, it does what I need it for, but just a huge memory hog for my older phone. Otherwise, I'd have given this app 5 stars. Would be great if there was an authentic 'light' version of Zoom (as opposed to Workplace) for those of us who don't need all the bells and whistles, I need my doc to see I'm sick so I'm not about to use any of the filters lol",BUG,0.73,2026-02-09 01:35:18
nice,FEATURE,0.49,2026-02-09 01:32:11
good,BUG,0.74,2026-02-09 01:30:51
Excellent,BUG,0.77,2026-02-09 00:46:28
ok,BUG,0.87,2026-02-09 00:26:36
for start to make easy and Okay,FEATURE,0.46,2026-02-08 23:14:03
I am having a bad experience everytime I am joining a class...,BUG,0.75,2026-02-08 22:43:44
it's to much bed app,BUG,0.84,2026-02-08 22:30:49
very nice app,BUG,0.49,2026-02-08 22:24:05
not working,BUG,0.89,2026-02-08 21:46:20
"When I join a meeting, I see everyone but no one sees me. Everything is black.",BUG,0.91,2026-02-08 21:29:42
super,BUG,0.86,2026-02-08 21:09:42
love it,BUG,0.87,2026-02-08 20:56:35
it is good but lags often in my version . but I suggest it...,BUG,0.7,2026-02-08 20:52:16
"​Feature Rich: From ""Touch Up My Appearance"" (a lifesaver on Monday mornings) to AI-generated meeting summaries, the toolset is massive. ​Integration: It plays nicely with almost everything—Google Calendar, Slack, Outlook, and hundreds of third-party apps.",BUG,0.62,2026-02-08 20:37:50
Good app for meeting,BUG,0.7,2026-02-08 20:36:54
Super helpful,BUG,0.74,2026-02-08 19:34:49
useful,BUG,0.7566666666666666,2026-02-08 19:29:29
nice,FEATURE,0.49,2026-02-08 18:39:14
"> I am not satisfied with the new update. > The previous version was better, as it allowed microphone control while viewing the participants list. > This functionality is no longer available.",BUG,0.47,2026-02-08 16:15:52
it's so nice,FEATURE,0.49,2026-02-08 15:06:21
Im really loving that this app exists. I just wish it didn't drag as much.,FEATURE,0.5233333333333333,2026-02-08 14:58:17
every month it wants a restore,BUG,0.87,2026-02-08 13:25:10
it's super easy to use and well organized,BUG,0.69,2026-02-08 13:12:24
easy to use. makes meetings sweet,BUG,0.63,2026-02-08 13:06:43
"New update, it's horrible. you removed the closed caption, why? many presenters had it, now I can't see it. what a shame! horrible to see all comments from the chat coming up and popping up while on the phone becoming distracting as many people. Sound on a phone is extremely low. you remove the closed caption. when I'm on the phone, it's extremely hard to use it in every sense. i can't chat now with organizer if need to inform something, all the group needs to know? this app got worst.",BUG,0.49,2026-02-08 12:56:27
nice,FEATURE,0.49,2026-02-08 12:24:37
I have always had excellent experience,BUG,0.75,2026-02-08 12:08:22
good,BUG,0.74,2026-02-08 11:13:38
wonderful,BUG,0.85,2026-02-08 10:44:17
easy to use,BUG,0.56,2026-02-08 10:34:50
business work,BUG,0.86,2026-02-08 10:31:14
Good app,BUG,0.7,2026-02-08 10:30:53
Good,BUG,0.74,2026-02-08 10:12:53
super,BUG,0.86,2026-02-08 10:03:18
"Why did you move the Chat feature without telling anyone and leaving us in the dark to figure out how to get it back? I was in a chat with over 100 people today and we were all surprised by this, as was the host. Any ideas on a fix to get this back?",BUG,0.83,2026-02-08 09:40:30
happy,BUG,0.84,2026-02-08 09:38:13
not bad,BUG,0.82,2026-02-08 09:33:38
fine,BUG,0.94,2026-02-08 09:06:54
not good for sure,BUG,0.72,2026-02-08 09:00:30
This is a very good app. A lot of things are taught here. There are online classes here. This app is very good because there is a lot to learn here. A lot of things are taught about the hacking process.,BUG,0.6,2026-02-08 08:50:20
This Apps is good for Zoom and stayble connection .,BUG,0.69,2026-02-08 08:42:34
good,BUG,0.74,2026-02-08 08:40:29
it is not fast,BUG,0.79,2026-02-08 08:02:41
nice,FEATURE,0.49,2026-02-08 07:37:44
👍,BUG,0.87,2026-02-08 07:25:03
"good sound,good app",BUG,0.66,2026-02-08 06:43:32
"I canceled the free trial and still got charged $159. I would not suggest using this service. And let's, you're serious about paying for it",BUG,0.64,2026-02-08 06:26:14
Good,BUG,0.74,2026-02-08 06:14:27
using headphones is not an option I guess? well thanks for nearly getting me fired 💀,FEATURE,0.5,2026-02-08 06:03:39
good,BUG,0.74,2026-02-08 05:39:31
no ads at all#!!!,BUG,0.71,2026-02-08 05:09:00
good App,BUG,0.7,2026-02-08 04:47:36
good app,BUG,0.7,2026-02-08 04:06:17
ok,BUG,0.87,2026-02-08 02:25:46
Good,BUG,0.74,2026-02-08 01:07:19
worst app ever used in my life...,BUG,0.82,2026-02-08 00:49:55
OK mam,BUG,0.87,2026-02-08 00:47:17
"Disappointed with this app. Login and sign-in don’t work at all, even after multiple attempts. Couldn’t join my meeting because of this issue. Completely useless when you need it urgently.",BUG,0.66,2026-02-08 00:44:11
I couldn't join the meeting,BUG,0.78,2026-02-08 00:33:03
it's very bad dose not exicute,BUG,0.82,2026-02-08 00:30:30
ok it fine,BUG,0.94,2026-02-08 00:04:39
good,BUG,0.74,2026-02-08 00:02:09
very good,BUG,0.74,2026-02-07 23:42:28
good app,BUG,0.7,2026-02-07 23:31:24
অনেক ভালো একটা app আমি ব্যবহার করছি আপনার ও করতে পারেন অনেক মজা পাবেন কথা দিচ্ছি🥰🥰,BUG,0.84,2026-02-07 23:23:49
zoom is not supporting bluetooth connection many times and it's very irritating and frustrating,BUG,0.73,2026-02-07 22:51:57
EXCELLENT,BUG,0.77,2026-02-07 22:34:42
very good,BUG,0.74,2026-02-07 21:52:39
excellent trening sessions,BUG,0.77,2026-02-07 21:16:24
"Zoom is easy to use and good for online meetings or classes. Clear video and audio, and works well for staying connected anytime.",BUG,0.69,2026-02-07 20:44:41
very good,BUG,0.74,2026-02-07 19:48:37
good service,BUG,0.74,2026-02-07 19:26:52
"This\nIs the worst app i've ever seen in my life. i have never signed up for this.I have never used this because I don't have an account,.They say I can't cancel this so-called account.They keep drafting my bank account.Be careful, they keep taking money from me over and over and over again.And I don't allow to talk to you to fix this, but I'm really over it.There's no way to contact them.So I probably just keep taking my money again and again , and I wish I could rate this at zero",BUG,0.75,2026-02-07 16:53:33
Good job 👍,BUG,0.72,2026-02-07 16:38:17
excellent,BUG,0.77,2026-02-07 15:16:02
very poor experience. the devwlopers are trying to shake down money every way possible. disgusting.,BUG,0.68,2026-02-07 14:47:29
excellent service,BUG,0.76,2026-02-07 13:22:45
"wont download to my phone 😤 i deleted 6 other apps, it said i have enough room for the app but everytime i try , it wont download . zoom thinks i dont have enough storage 😡",BUG,0.88,2026-02-07 13:06:55
Great,BUG,0.75,2026-02-07 12:11:31
good,BUG,0.74,2026-02-07 11:21:54
great this ap,BUG,0.75,2026-02-07 10:47:32
"A reliable and convenient app for online communication, especially for education and business purposes.",BUG,0.74,2026-02-07 10:18:38
"Zoom Workplace is an outstanding all-in-one collaboration tool that combines industry-leading video stability with powerful AI features like automated meeting summaries. By integrating chat, calendar, and phone into one interface, it effectively centralizes teamwork and boosts productivity. It remains the most reliable and efficient choice for professional digital communication.",BUG,0.5,2026-02-07 10:10:22
good,BUG,0.74,2026-02-07 10:10:03
it is good,BUG,0.74,2026-02-07 10:02:17
It's not doing the thing we whant,BUG,0.87,2026-02-07 09:55:36
it's nice,FEATURE,0.49,2026-02-07 09:52:19
achcha,BUG,0.87,2026-02-07 09:41:07
worst app,BUG,0.84,2026-02-07 09:23:16
good,BUG,0.74,2026-02-07 09:20:28
good best 😊,BUG,0.63,2026-02-07 09:05:06
nice,FEATURE,0.49,2026-02-07 08:36:28
very nice 👍,FEATURE,0.49,2026-02-07 08:31:04
It was going good until i wasnt able to see the video on my phone when i went out of the app please fix this devs,BUG,0.81,2026-02-07 08:27:58
excellent,BUG,0.77,2026-02-07 08:25:53
very nice and helpful 💯☺️,FEATURE,0.58,2026-02-07 08:03:27
I like,FEATURE,0.51,2026-02-07 07:42:18
Absolutely hate the fact zoom has now been discontinued from older devices. I had to buy completely new devices to use zoom for my work.,BUG,0.83,2026-02-07 07:19:05
👍,BUG,0.87,2026-02-07 06:57:14
zoom app not install,BUG,0.82,2026-02-07 06:56:52
full power,BUG,0.86,2026-02-07 06:42:33
"Before now, I would have ratted it a 6. But after I updated my zoom I can't make use of the whiteboard features. I can't even find it, it just disappeared.. That's so uncoil",FEATURE,0.49,2026-02-07 05:56:49
You can contact people,BUG,0.56,2026-02-07 05:47:28
"It completely drains the battery,EVEN WHEN IT IS ON CHARGE!!!!",BUG,0.59,2026-02-07 05:18:03
"Does not install in this device, tells install in my other devices only",BUG,0.8,2026-02-07 05:02:01
Difficult,BUG,0.87,2026-02-07 04:50:09
very interesting,BUG,0.87,2026-02-07 02:13:05
I cant open with my own personal account,BUG,0.9,2026-02-07 02:03:05
good💯👍,BUG,0.74,2026-02-07 01:59:00
good and clearence talk,BUG,0.74,2026-02-07 00:34:07
nice picture and videos,FEATURE,0.49,2026-02-07 00:14:25
👌👌,BUG,0.87,2026-02-07 00:11:40
I like it,FEATURE,0.51,2026-02-06 23:54:23
excellent.,BUG,0.77,2026-02-06 22:48:45
"Bro, this is so irritating. You get ONE free meeting with LIMITED time if you have the free Zoom and can't get more unless you upgrade your membership. Me and my friend were talking, and the Zoom abruptly ended. I don't recommend using this if you don't want to pay for a membership or if you need to have a long discussion.",BUG,0.82,2026-02-06 22:46:29
exillance work,BUG,0.86,2026-02-06 22:39:35
good,BUG,0.74,2026-02-06 22:18:12
"very important place, especially for organize our meeting.",BUG,0.86,2026-02-06 21:04:52
good responding,BUG,0.74,2026-02-06 21:01:09
not letting me sign in keeps says ' sorry you cannot sign in at this time',BUG,0.93,2026-02-06 20:54:39
excellent,BUG,0.77,2026-02-06 20:51:36
"Ya know honestly the service was great while my business had a chance to use it. The unexpected termination of my account with no explanation other than some generic BS you came up with is reason enough for me to never use, recommend or ever acknowledge the existence of your product again. Zero customer service, zero recourse to get you to make it right. I would never trust your business again with my money or my business.",BUG,0.78,2026-02-06 20:44:43
super,BUG,0.86,2026-02-06 20:42:55
my connection to the on going meeting gets disconnected.,BUG,0.91,2026-02-06 19:46:24
no virtual background changes for mobile. (google meet can),BUG,0.67,2026-02-06 19:38:51
Zoom SUCKS Uninstalling it,BUG,0.69,2026-02-06 18:06:34
required to download if on mobile browser. so you have to install and then uninstall the stupid app every time you have to use it for an appointment. garbage.,BUG,0.82,2026-02-06 16:36:07
❤️💕,BUG,0.87,2026-02-06 15:58:19
calendar integration does not sync with website settings.,BUG,0.74,2026-02-06 15:47:51
"it takes time to join the meeting, it's not the same as previous version",BUG,0.84,2026-02-06 15:21:34
"it's a very great app, I love it",BUG,0.68,2026-02-06 13:42:49
excellent 👌,BUG,0.77,2026-02-06 13:01:41
Nice experience.,FEATURE,0.49,2026-02-06 12:51:53
THIS is also good for people so don't worry about using it smoothly,BUG,0.61,2026-02-06 12:35:31
nice app,BUG,0.49,2026-02-06 12:30:32
this device is not downloading in my mobile☹️,BUG,0.76,2026-02-06 11:50:31
Good,BUG,0.74,2026-02-06 11:37:10
"the option to change the audio output to speaker is gone which is the only way I ever use this app. I tried to submit a bug report for the issue, but the bug report doesn't work, either.",BUG,0.83,2026-02-06 11:25:08
it was good,BUG,0.74,2026-02-06 11:10:38
price control krte h sale ...bekar aap h loss m hi rhoge isko install mt krna na hi ismey trading krna,BUG,0.67,2026-02-06 10:40:45
Good,BUG,0.74,2026-02-06 10:26:34
very good app but it takes more time to download,BUG,0.66,2026-02-06 10:02:54
good,BUG,0.74,2026-02-06 09:49:48
good app,BUG,0.7,2026-02-06 09:48:48
"Very good application. It is very helpful for organizing online education class rooms, meetings, and other virtual get togetherness. Can easily switch to pcs and laptops and mobile. A lot of Improvement seen for the last 3 years.",BUG,0.6416666666666667,2026-02-06 09:38:36
very helpful to have a meeting,BUG,0.75,2026-02-06 09:24:19
good service,BUG,0.74,2026-02-06 09:19:49
this app is really usefil but this isn't work for a novice user,BUG,0.7266666666666667,2026-02-06 09:08:18
when I put my birth year it doesn't work like it's so annoying,BUG,0.55,2026-02-06 09:06:21
very good,BUG,0.74,2026-02-06 09:05:10
good 😎😎,BUG,0.74,2026-02-06 08:50:11
thank you 🙏,BUG,0.84,2026-02-06 08:40:47
Good,BUG,0.74,2026-02-06 08:17:46
sometimes it works others not so much...,BUG,0.91,2026-02-06 07:58:01
good,BUG,0.74,2026-02-06 07:48:58
zoom has made a phenominal tranformation in our work place. so easy to operate and get linked to our clients and subscribers.,BUG,0.85,2026-02-06 06:51:12
not able to download,BUG,0.86,2026-02-06 06:48:41
best,BUG,0.77,2026-02-06 06:31:49
"গুড, বাট আমার মোবাইলে ইন্সটল হচ্ছে না।",BUG,0.87,2026-02-06 05:52:52
Cant use headphones. Goes straight to speaker. Settings just come up blank. Phone screamed over all the office. Awful experience,BUG,0.81,2026-02-06 03:38:41
Good,BUG,0.74,2026-02-06 03:23:07
convenient for class,BUG,0.87,2026-02-06 02:59:29
it is not working during important meetings please don't use this app for any meetings which are important,BUG,0.9,2026-02-06 02:33:48
excellent,BUG,0.77,2026-02-06 02:29:49
"it overheated my phone twice, 30 mins apart. I sprayed alcohol onto it, just to cool it down.",BUG,0.77,2026-02-06 01:44:48
good,BUG,0.74,2026-02-06 01:44:06
I'm interested,BUG,0.87,2026-02-06 00:48:43
"good platform, nice for a bigger meeting but must pay after one hour.",FEATURE,0.55,2026-02-06 00:37:24
it's not taking my phone number or my email id my email ID and phone number is correct but then also it's not taking very poor service,BUG,0.72,2026-02-06 00:22:47
This app was working great untill some Idiot decided that if I do not allow it to use up my storage then it keep shutting down ...OK CHINA ZOOM ANSWER ME AFTER I ACCEPT ALL YOUR INTRUSIVE DEMANDS YOU STILL KEEP LOCKING DOWN THE APP every time the Host open for all to speak WHAT MORE DO YOU WANT with your two different audio setting TIAD A YUH,BUG,0.805,2026-02-06 00:20:31
"It's okay, thants a lot.",BUG,0.88,2026-02-05 23:52:12
not installed in my mobile please solve my problem please,BUG,0.7,2026-02-05 23:40:03
why is the size of this app so big,BUG,0.54,2026-02-05 23:10:58
nice meeting app,BUG,0.49,2026-02-05 22:38:39
wow,BUG,0.87,2026-02-05 22:38:35
super duper best apps,BUG,0.7,2026-02-05 22:12:01
excellent,BUG,0.77,2026-02-05 21:53:29
nice,FEATURE,0.49,2026-02-05 21:30:00
I am interested,BUG,0.87,2026-02-05 20:10:48
மிகநன்று,BUG,0.87,2026-02-05 20:03:29
"have problems with sound, don't connect my speakers ,before good connection.",BUG,0.68,2026-02-05 19:59:42
download nahi ho raha,BUG,0.86,2026-02-05 19:05:42
very good,BUG,0.74,2026-02-05 18:20:47
great for an important meetings,BUG,0.75,2026-02-05 17:47:59
"Zoom so cool, glad I can use it without showing my face, lol",BUG,0.86,2026-02-05 17:07:02
so far don't need,BUG,0.74,2026-02-05 14:38:16
Great,BUG,0.75,2026-02-05 13:30:12
Super easy-to-use. I have been using zoom for years.,BUG,0.63,2026-02-05 13:07:36
Zoom Workplace is the absolute best❣️,BUG,0.77,2026-02-05 12:19:08
useful 👍😃,BUG,0.7566666666666666,2026-02-05 10:29:59
it was great 👍,BUG,0.75,2026-02-05 09:58:42
Excellent,BUG,0.77,2026-02-05 09:58:15
nice😍,FEATURE,0.49,2026-02-05 09:41:40
good apps,BUG,0.68,2026-02-05 09:39:48
perfectly working fine,BUG,0.91,2026-02-05 09:39:35
this app was very use fulll,BUG,0.66,2026-02-05 09:39:18
good,BUG,0.74,2026-02-05 08:46:54
very poor pathetic,BUG,0.89,2026-02-05 08:39:48
"tệ, không sử dụng được",BUG,0.87,2026-02-05 07:45:26
best app for students for classes,BUG,0.72,2026-02-05 07:44:49
good service,BUG,0.74,2026-02-05 07:25:34
very helpfull,BUG,0.87,2026-02-05 07:23:04
ভালো,BUG,0.87,2026-02-05 07:15:10
good,BUG,0.74,2026-02-05 07:00:14
easy to use👌🏻 Thankyou,BUG,0.56,2026-02-05 06:58:29
Zoom is quite userfriendly,BUG,0.77,2026-02-05 05:38:31
The best product 🤝🤝,BUG,0.78,2026-02-05 05:27:34
very bad,BUG,0.82,2026-02-05 05:23:17
nice,FEATURE,0.49,2026-02-05 05:02:42
Quite good app everyone must use,BUG,0.57,2026-02-05 04:26:36
working well no problems so far,BUG,0.84,2026-02-05 03:32:45
wonderful apps,BUG,0.79,2026-02-05 02:29:01
good 💯,BUG,0.74,2026-02-05 02:24:27
I have best experience of my classes ...,BUG,0.74,2026-02-05 02:12:53
best app for Webinar,BUG,0.74,2026-02-05 01:48:49
"Login issue, I am not able to login in zoom via Google. it's very frustrating",BUG,0.73,2026-02-05 01:07:51
It's such a good app it helps kids do homeschooling talking to friends and sometimes even adults have it,BUG,0.7,2026-02-05 00:34:06
"Very hard to sign on, use from Samsung tablet",BUG,0.68,2026-02-04 23:18:23
gpod,BUG,0.87,2026-02-04 23:02:54
Awesome,BUG,0.84,2026-02-04 22:38:46
